Work on GPU:  0,1
load_weight 304
Namespace(dataset='rafdb', checkpoint=None, batch_size=120, val_batch_size=32, modeltype='small', optimizer='adam', lr=4e-05, momentum=0.9, workers=2, epochs=250, gpu='0,1', head_type='enhanced_v1')
Train set size: 12271
Validation set size: 3068
GFLOPs: 13.59
GMacs: 6.79
Params: 51.35M
batch_size: 120
Total Parameters: 51.353M
[Epoch 103] Validation accuracy:0.9172, Loss:0.342, f1 0.867770, score 0.884082
[Epoch 104] Train time:2.09, Training accuracy:0.9945. Loss: 1.773 LR:0.000005
[Epoch 104] Validation accuracy:0.9162, Loss:0.349, f1 0.865383, score 0.882153
[Epoch 105] Train time:2.09, Training accuracy:0.9924. Loss: 1.782 LR:0.000005
[Epoch 105] Validation accuracy:0.9126, Loss:0.348, f1 0.860675, score 0.877810
[Epoch 106] Train time:2.09, Training accuracy:0.9935. Loss: 1.778 LR:0.000005
[Epoch 106] Validation accuracy:0.9172, Loss:0.343, f1 0.866416, score 0.883174
[Epoch 107] Train time:2.09, Training accuracy:0.9950. Loss: 1.769 LR:0.000005
[Epoch 107] Validation accuracy:0.9159, Loss:0.344, f1 0.863143, score 0.880553
[Epoch 108] Train time:2.09, Training accuracy:0.9943. Loss: 1.774 LR:0.000005
[Epoch 108] Validation accuracy:0.9140, Loss:0.350, f1 0.861108, score 0.878562
[Epoch 109] Train time:2.09, Training accuracy:0.9954. Loss: 1.766 LR:0.000005
[Epoch 109] Validation accuracy:0.9175, Loss:0.343, f1 0.867865, score 0.884245
[Epoch 110] Train time:2.09, Training accuracy:0.9954. Loss: 1.768 LR:0.000004
[Epoch 110] Validation accuracy:0.9172, Loss:0.339, f1 0.866882, score 0.883487
[Epoch 111] Train time:2.09, Training accuracy:0.9942. Loss: 1.770 LR:0.000004
[Epoch 111] Validation accuracy:0.9166, Loss:0.346, f1 0.865430, score 0.882316
[Epoch 112] Train time:2.09, Training accuracy:0.9932. Loss: 1.776 LR:0.000004
[Epoch 112] Validation accuracy:0.9172, Loss:0.344, f1 0.865056, score 0.882263
[Epoch 113] Train time:2.09, Training accuracy:0.9953. Loss: 1.763 LR:0.000004
[Epoch 113] Validation accuracy:0.9156, Loss:0.339, f1 0.864399, score 0.881295
[Epoch 114] Train time:2.10, Training accuracy:0.9950. Loss: 1.766 LR:0.000004
[Epoch 114] Validation accuracy:0.9179, Loss:0.345, f1 0.867026, score 0.883814
